,filename,sentence,paragraph_index,year,date,paragraphs,num_char_sentence,total_chars
4644,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,External demand was the source of accelerated growth in    the 1st quarter of 2004 in most economies of that region.,12.0,2004,26/05/2004,30.0,116.0,30413.0
4645,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"There are, however, no signs    of improvement in domestic demand, including consumer demand.",12.0,2004,26/05/2004,30.0,93.0,30413.0
4646,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Data for the 1st    quarter regarding  the activeness of retail trade and household confidence in the main    countries  of  the  euro  area    confirm    the  weakness  of  consumer  demand  that  has    continued in this region for already two years.,12.0,2004,26/05/2004,30.0,252.0,30413.0
4647,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"The inflationary effects of the strong increase in oil prices became apparent in    April 2004, which is confirmed in the clear acceleration of production costs in most    economies.",12.0,2004,26/05/2004,30.0,182.0,30413.0
4648,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,In light of increasing signs of economic upturn in the US economy there has    been an increase in market expectation of a rates hike by the FED.             In April 2004 the average price of Brent oil was 33.4 USD/b.,12.0,2004,26/05/2004,30.0,218.0,30413.0
4649,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"In that month there  High oil  was a systematic price increase (by 4.2 USD, i.e. by 14%).",12.0,2004,26/05/2004,30.0,89.0,30413.0
4650,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,This trend continued also in  prices on  the first half of May 2004 when the price of oil reached a level of nearly 40 USD/b and  world  hence the highest since 1990.,12.0,2004,26/05/2004,30.0,166.0,30413.0
4651,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Strong pressure on oil price increase was connected with  markets  increased  tension  in  the  Middle  East.,12.0,2004,26/05/2004,30.0,109.0,30413.0
4652,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Expansion  of  military  activities  in  Iraq  and    increased attacks on oil infrastructure constitutes a real threat to the continuity of oil    supply.,12.0,2004,26/05/2004,30.0,155.0,30413.0
4653,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Increased  economic  growth  in  many  parts  of  the  world  led  the  International    Energy Agency to once again raise its forecast of world oil demand.,12.0,2004,26/05/2004,30.0,156.0,30413.0
4654,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"According to these    forecasts, the demand for oil this year will increase by 2 mln b/d and thus a biggest    increase since 1988.",12.0,2004,26/05/2004,30.0,131.0,30413.0
4655,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,A decrease in benzene supplies at the beginning of May 2004 was    an added reason for an  increase in oil prices.,12.0,2004,26/05/2004,30.0,114.0,30413.0
4656,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,In May 2004 the Department of State for Energy increased the forecast of oil    prices for 2004 to 34.7 USD/b and thus by as much as 3.3 USD in comparison with the    forecast for April 2004.,12.0,2004,26/05/2004,30.0,191.0,30413.0
4657,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"From the beginning of the year, the forecast of prices was    increased by 6.4 USD by that institution.                                                             -6 -               Economic situation in Poland    According to initial  NBP estimates, the rate of GNP growth in the 1st quarter of  Higher than  2004 was significantly higher than in the 4th quarter of 2003 and amounted to about  expected  6.4%.",12.0,2004,26/05/2004,30.0,411.0,30413.0
4658,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,A faster growth in consumption and export while at the same time a relatively  GNP growth  low import were the deciding factors in the increased GNP rate of growth.     in 1st quarter  It is estimated that in the 1st quarter individual consumption was higher than last  2004   year by about 4.6%.,12.0,2004,26/05/2004,30.0,296.0,30413.0
4659,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"An increase in purchasing power available to households was at a    similar level, with the decisive factor being the highest since the beginning of 2002 rate    of growth on earnings from wage labour and earnings from economic activity on own    account in non-agricultural sections of the economy.",12.0,2004,26/05/2004,30.0,299.0,30413.0
4660,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"It is estimated that in the 1st    quarter 2004 export was higher by 18.8% than the year before, particularly on account    of increased sales abroad of processing industry products and services    The financial situation of enterprises in the 1st quarter 2004 was decidedly more  Financial  favorable than in the analogical period of the previous year.",12.0,2004,26/05/2004,30.0,353.0,30413.0
4661,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,This is evidenced by a  improvement  significant  improvement  of  all  the  indicators  of  effectiveness  and  increase  in  the  of enterprises  percentage of enterprises registering net profit (about 10 points percentage).,12.0,2004,26/05/2004,30.0,226.0,30413.0
4662,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"  The results of operational activity in the enterprise sector for the 1st quarter    increased in comparison with the 1st quarter 2003 by 75.6%, while the net financial    results more than  four times, reaching the level of PLN 13.4 billion.",13.0,2004,26/05/2004,30.0,243.0,30413.0
4663,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"In comparison    with the 1st quarter 2003 losses from financial activity decreased by more than 50% ,    together  increase in profits from the sale of products, goods and materials (by about    70%).",13.0,2004,26/05/2004,30.0,201.0,30413.0
4664,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,                 Indicators  showing  the  effectiveness  of  the  enterprises  sector  improved  in    comparison with the 1st quarter of the previous year.,14.0,2004,26/05/2004,30.0,157.0,30413.0
4665,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Indicators of the level of costs    from activity as a whole decreased by 3.1 points percentage thanks to a faster growth of    earnings from  economic activity as a whole  (increase of 19.6%) than costs from that    activity (increase of 15.8%).,14.0,2004,26/05/2004,30.0,246.0,30413.0
4666,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"Liquidity indicator of  1st  degree  increased by 6 points    percentage, exceeding the 20% level recognised as safe from the point of view of cash    liquidity.  35.7% of enterprises obtained a liquidity of above 20%.",14.0,2004,26/05/2004,30.0,218.0,30413.0
4667,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Improvement in the indicators of cost levels and profitability of gross and net    turnover was noted in all sections.,14.0,2004,26/05/2004,30.0,118.0,30413.0
4668,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"There was also an improvement in the economic-   financial situation of exporters in comparison with those observed last year, with the    basic relations of effectiveness   in that group of enterprises being more favorable than    those  of  enterprises  as  a  whole  (with  the  exception  of  the  liquidity  of  1st  degree    indicator) .",14.0,2004,26/05/2004,30.0,344.0,30413.0
4669,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,  In March 2004 there was again a decrease in the current account deficit.,15.0,2004,26/05/2004,30.0,74.0,30413.0
4670,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"However,  Improvement  its decrease was clearly weaker than in the two previous months of 2004.",15.0,2004,26/05/2004,30.0,95.0,30413.0
4671,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,In comparison  in current  woth march 2003 the current account deficit decreased by EUR 50 mln and amounted  account  to EUR 520 mln.,15.0,2004,26/05/2004,30.0,133.0,30413.0
4672,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The decrease in the negative current account balance was an influence  balance  of the positive balance of services (caused similarly as in the previous month by a high    increase in export – on the basis of transactions was the highest balance noted and at the    same time a decrease in export) and a decrease of the negative balance of earnings.,15.0,2004,26/05/2004,30.0,349.0,30413.0
4673,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,A    deficit increase in the turnover of goods had a negative influence on the change to the    the current account balance.,15.0,2004,26/05/2004,30.0,124.0,30413.0
4674,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The deepening  negative balance in the turnover of goods d    in March 2004 (by EUR 200 mln)  was the largest in the course of the last two years.,15.0,2004,26/05/2004,30.0,146.0,30413.0
4675,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,  This was a result of a higher rate of import growth (11.7% in comparison with March    2003) than for export (increase of 8.5%).,16.0,2004,26/05/2004,30.0,130.0,30413.0
4676,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The decrease of the positive transfer balance    influenced the direction of the deepening current account balance.,16.0,2004,26/05/2004,30.0,115.0,30413.0
4677,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"             -7 -             From the beginning of 2004 the current account deficit decreased by EUR 1,2    billion.",17.0,2004,26/05/2004,30.0,117.0,30413.0
4678,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,In the first three months of 2004 the improvement in the current account balance    was influenced foremost by a surplus excess in the exchange of services  as well as a    deficit decrease in the turnover of goods and earnings.,17.0,2004,26/05/2004,30.0,228.0,30413.0
4679,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"However, the excess in current    transfers was lower than in the 1st quarter of last year.",17.0,2004,26/05/2004,30.0,91.0,30413.0
4680,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"In the period January – March    2004 the value of export increased by 12,8%, while the value of import increased by    8,5%.",17.0,2004,26/05/2004,30.0,125.0,30413.0
4681,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"In as far as there was a decrease in the growth rate of export in comparison with    previous  months,  in  case  of  import  an  accelerated  growth  rate  was  observed.",17.0,2004,26/05/2004,30.0,171.0,30413.0
4682,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,In    comparison with the period January – March 2003 the growth rate in 2004 was nearly    three times higher (with the value of import increasing by 3.3%).,17.0,2004,26/05/2004,30.0,157.0,30413.0
4683,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Export also showed    itself to have a higher increase than in the previous year (in the period of the first    months of last year it increased by 8.3%).,17.0,2004,26/05/2004,30.0,154.0,30413.0
4684,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,GUS published initial data on industrial production growth was for a consecutive  Increase in  time higher than market expectations.,17.0,2004,26/05/2004,30.0,132.0,30413.0
4685,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,In April the PPI indicator exceeded the 2003  industrial  level  by  21.9%.,17.0,2004,26/05/2004,30.0,75.0,30413.0
4686,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,There  was  continued  very  high  increase  in  processing  industry  and  production whose volume exceeded the 2003 level by 25.2%.,17.0,2004,26/05/2004,30.0,133.0,30413.0
4687,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"Construction-assembly  construction- production, after the first in four years significant increase noted in March (by 6.2%  assembly  after correction), in April 2004 exceeded the 2003 level by as much as 25.8%.",17.0,2004,26/05/2004,30.0,212.0,30413.0
4688,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"Such a  production   high increase is in our assessment partly a result of compensating for high losses from    January  and  February,  nevertheless  the  scale  of  the  increase  is  surprising  and    demonstrates an actual revival of this branch.",17.0,2004,26/05/2004,30.0,251.0,30413.0
4689,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"May GUS studies of the general condition indicate that the seasonally adjusted    state of condition for the processing industry continued at a level near that of the highest    one in the entire studied period, i.e. since 1992.",17.0,2004,26/05/2004,30.0,228.0,30413.0
4690,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The state of condition in construction    and trade was assessed less pessimistically than in the previous month.,17.0,2004,26/05/2004,30.0,113.0,30413.0
4691,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,According to April GUS data in comparison with March 2004 the average salary    did not increase nominally and in real terms decreased by 0.8%.,17.0,2004,26/05/2004,30.0,143.0,30413.0
4692,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,In comparison with    April 2003 this increase amounted to nominally 4.6% (2.3% in real terms).,17.0,2004,26/05/2004,30.0,95.0,30413.0
4693,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"On an    increasing balance January – April 2004 the average salary in the enterprise sector    increased nominally by 5.4% (by 3.5% in real terms), while in the analogous period  of    2003 this increase was 2.4% (1.9%).",17.0,2004,26/05/2004,30.0,221.0,30413.0
4694,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,There is continued increase in labour efficiency; in industry as a whole it increased    in April 2004 by 22.4% on an annual basis (24.5% in March 2004) while in processing    industry by 25.1% (by 28.0% in March 2004).,17.0,2004,26/05/2004,30.0,219.0,30413.0
4695,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"There has been for several months an increased growth rate in retail sales (in    March their value in current prices increased by 20.7% on an annual basis, by 30.6% in    April).",17.0,2004,26/05/2004,30.0,179.0,30413.0
4696,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The very strong acceleration in the retail sales growth rate in March and April    2004  –  according  to  NBP  estimates  –  was  the  main  consequence  of  intensified    purchases of goods  prior to Poland’s European Union accession.,17.0,2004,26/05/2004,30.0,237.0,30413.0
4697,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,It is estimated that the    acceleration in the retail sales rate to the extent of about 70% was caused by fears   of    price increases of goods after EU accession.,17.0,2004,26/05/2004,30.0,165.0,30413.0
4698,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Estimates show that this had the greatest    effect on the automobile sector.                                             -8 -                Condition of public finance sector     After  four  months  of  2004  the  combined  state  budget  revenue  was  higher    compared to the analogical period last year (9.4%) which is a good result in face of its    forecast annual increase (1.2%).,17.0,2004,26/05/2004,30.0,390.0,30413.0
4699,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The degree of annual revenue plan realization was also    higher than last year’s level (32.9% as against 29.8% in the previous year).,17.0,2004,26/05/2004,30.0,134.0,30413.0
4700,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"       The high increase in indirect taxes (13.2% year on year), especially VAT, had    the greatest influence by far on the formation of the state budget revenue in the period  from the 1st to 4th  quarters of this year.",18.0,2004,26/05/2004,30.0,221.0,30413.0
4701,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Especially strong influence from this title      demonstrate an increase in retail sales stemming probably from increasing domestic    demand and an increase in imports.,18.0,2004,26/05/2004,30.0,169.0,30413.0
4702,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,There were also higher inflows from the CIT tax    (6.2% year on year) that is probably a result of the improvement in the corporate    financial situation.,18.0,2004,26/05/2004,30.0,156.0,30413.0
4703,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Significantly higher than in the previous year were also non-tax    earnings (34.5%) mainly from the title of high customs duties inflow and earnings of    state governmental units.,18.0,2004,26/05/2004,30.0,181.0,30413.0
4704,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"       The state budget expenditures after April of this  year, similarly  as in the    previous month, were nominally lower than the expenditures last year (by 4% year on    year) in comparison with their planned level of 5.6%  for the entire year.",19.0,2004,26/05/2004,30.0,249.0,30413.0
4705,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"Limitation of    of state budget expenditures was influenced by significantly lower costs of servicing the    public debt (by 13.3%), including domestic debt (by 25.7%) and subsidy for the FUS    (Social Security Fund) (12%) and FP (Labour Fund), which for the first time was    funded  from  the  state  budget  in  March  2004.",19.0,2004,26/05/2004,30.0,329.0,30413.0
4706,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"Furthermore,  general  subsidy    expenditures were characterised by a lower growth rate as well as subsidies for FER.",19.0,2004,26/05/2004,30.0,118.0,30413.0
4707,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"  As  a  result,  the  degree  of  realization  of  the  annual  revenue  plan  of  budgetary    expenditures reached 30.9% after four months of 2004 which means less than in the    previous years.",20.0,2004,26/05/2004,30.0,197.0,30413.0
4708,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"  As  a  result  of  a  favourable  earnings  situation  and  low  level  of  budgetary  Lower than  expenditure, the state budget registered at the end of April 2004 a surplus (PLN 0.8).",21.0,2004,26/05/2004,30.0,187.0,30413.0
4709,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"At  in 2003  the end of April 2004 the level of the budget deficit amounted to PLN 10.99 bln  advance in  (24.3% of that planned), hence, significantly lower than the amount last year (46.4.% of  expenditures  that planned).",21.0,2004,26/05/2004,30.0,224.0,30413.0
4710,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,and state          The results after four months decrease the threat of a lower than planned budgetary  budget deficit  earnings in 2004.,22.0,2004,26/05/2004,30.0,137.0,30413.0
4711,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"However, the key period for realizing the state financial plan will be  after four   the months of May – July 2004 due to the expected loss of earnings and increase in  months  of  expenditures connected with the introduction from May 1 of settlements with the EU  2004  budget.",22.0,2004,26/05/2004,30.0,278.0,30413.0
4712,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"  There is continued good earnings condition of the FUS, FP, NFZ. Funds.",23.0,2004,26/05/2004,30.0,72.0,30413.0
4713,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,This is    to a great extent an effect of the growth in salaries and consequently high growth rate of    premium  payments.,23.0,2004,26/05/2004,30.0,123.0,30413.0
4714,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"A  continuation  of  this  trend  may  contribute  to  a  better  than    expected planned on this level financial situation of the above group of public sector    entities.                                                     -9 -             Money supply, loans, interest rates, exchange rate         In  April  2004,  compared  with  March  2004,    money  supply  increased    significantly .",23.0,2004,26/05/2004,30.0,395.0,30413.0
4715,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The M3 aggregate increased in April by PLN 8.2 bln (2.4 %).,23.0,2004,26/05/2004,30.0,59.0,30413.0
4716,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The    exchange rate differences had major  impact on it.,23.0,2004,26/05/2004,30.0,57.0,30413.0
4717,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,After eliminating  their influence the    M3 increased by PLN 0.7 bln   (2.1) which still constitute one of the highest monthly    growth  for the last two years.,23.0,2004,26/05/2004,30.0,162.0,30413.0
4718,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The annual nominal growth rate of the M3  aggregate    was 8.4 % and it achieved the highest value since December 2001.,23.0,2004,26/05/2004,30.0,119.0,30413.0
4719,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The observed    growth of  the M3 aggregate resulted mainly from important increase in  deposits and    corporate loans as well as  commitments to the sector of other non-monetary financial    institutions.,23.0,2004,26/05/2004,30.0,206.0,30413.0
4720,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The  deposits  and  other  commitments  towards  enterprises    were  still    showing an increasing trend which has been observed since the end of the last year.,23.0,2004,26/05/2004,30.0,162.0,30413.0
4721,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Compared with March 2004 they increased by PLN 6.1 bln (9.3 %).,23.0,2004,26/05/2004,30.0,63.0,30413.0
4722,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,After eliminating    the influence of fluctuating exchange rates the increase amounted to PLN 5.9 bln.,23.0,2004,26/05/2004,30.0,102.0,30413.0
4723,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The    annual growth rate of corporate deposits in April was equal  20.9 % - the most since    July  2000.,23.0,2004,26/05/2004,30.0,106.0,30413.0
4724,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Such  a  significant  increase  in  corporate  deposits  in    April  should  be    connected with an increase in  the economic  growth rate and also with a quickly    increasing value of sales which  stemmed from fear of  an expected price increase after    Poland’s EU accession.,23.0,2004,26/05/2004,30.0,281.0,30413.0
4725,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,In April of this year  household  deposits at banks  decreased by PLN 1.4 bln    (0.7 %).After removing the influence of  exchange rate  fluctuations  their decrease was    even more significant and amounted to PLN 2.4 bln  (1.2 %).,23.0,2004,26/05/2004,30.0,232.0,30413.0
4726,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Negative growth rate of    the household deposits  slightly increased to  -1.6 % .,23.0,2004,26/05/2004,30.0,82.0,30413.0
4727,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"It was not , however, the only    result of the exchange rate fluctuations (strong appreciation of gold a year ago in    conjunction with  major depreciation in April of this year).",23.0,2004,26/05/2004,30.0,181.0,30413.0
4728,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The level of  household    savings  as an alternative to  bank deposits did not significantly change in comparison    with  March.,23.0,2004,26/05/2004,30.0,130.0,30413.0
4729,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The state of cash in circulation  outside bank  tills increased in April  2004 by    PLN 1.6 bln (3.1 %).,23.0,2004,26/05/2004,30.0,105.0,30413.0
4730,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"The major growth rate of cash in circulation, at the end of  April,    just before the long weekend, is a typical phenomenon.",23.0,2004,26/05/2004,30.0,125.0,30413.0
4731,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The annual growth rate  of cash    in circulation dropped down to  12 % which is the lowest value since December 2002.,23.0,2004,26/05/2004,30.0,118.0,30413.0
4732,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Among factors of money supply creation  debtors increased nominally by PLN    5.9 bln (2.2 %).,23.0,2004,26/05/2004,30.0,94.0,30413.0
4733,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,After eliminating the influence of fluctuating exchange rates  this    growth  amounted to PLN 4.5 bln (1.7%).,23.0,2004,26/05/2004,30.0,110.0,30413.0
4734,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Changes in the state of debtors among other    things resulted from  the significant increase in households indebtedness.,23.0,2004,26/05/2004,30.0,121.0,30413.0
4735,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,In April of this  year   a significant  increase in household bank loans was    observed.,23.0,2004,26/05/2004,30.0,89.0,30413.0
4736,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The household debt increased  by PLN 4.3 bln (4.1 %).,23.0,2004,26/05/2004,30.0,53.0,30413.0
4737,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,After removing  the    influence of exchange rate fluctuations  the  real change in the debt amounted to PLN    3.7 bln  (3.6 %).,23.0,2004,26/05/2004,30.0,129.0,30413.0
4738,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The annual nominal growth rate  of household  loans increased from    13.1 % in March  to 18.2 % in April of this year.,23.0,2004,26/05/2004,30.0,119.0,30413.0
4739,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,High growth rate of  household debt in    the Fall of 2003  almost completely   stemmed  from the increase in housing credits.,23.0,2004,26/05/2004,30.0,126.0,30413.0
4740,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"April data  received from banks  show also an increase in  volume of car loans,    furniture purchase and household and RTV equipment.",23.0,2004,26/05/2004,30.0,134.0,30413.0
4741,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The debt increase  to achieve    the above mentioned objectives probably stemmed  from a fear of price increase after    Poland’s EU accession.,23.0,2004,26/05/2004,30.0,143.0,30413.0
4742,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,This may be a reason for its isolated character.                                 -10 -               The April data show continued stagnation in corporate indebtedness  in the    banking sector .,23.0,2004,26/05/2004,30.0,195.0,30413.0
4743,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,In April  bank corporate indebtedness  increased nominally from PLN  Low growth  0.3 bln (0.2 %) which stemmed entirely from the zloty depreciation.,23.0,2004,26/05/2004,30.0,148.0,30413.0
4744,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,After eliminating  rate for  the influence of exchange rate fluctuations the enterprise indebtedness in the banking  corporate  sector  decreased  by  PLN  0.4  bln  (0.3%).,23.0,2004,26/05/2004,30.0,173.0,30413.0
4745,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The  annual  growth  rate  of  corporate  loans  indebtedness increased  nominally from – 0.5 %  in March  to 0.8 % in April2004.Such    an increase resulted entirely from  the exchange rate differences.,23.0,2004,26/05/2004,30.0,203.0,30413.0
4746,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,The loan demand of    enterprises may be limited by a significant increase in the availability of  their own    resources.,23.0,2004,26/05/2004,30.0,122.0,30413.0
4747,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,In the period of 22 April to 21 May 2004  the zloty strengthened against the euro    by 2% and 3.9% against the dollar (from the beginning of the year the EUR/PLN  Drop in bond  exchange rarte has strengthened  somewhat while USD/PLN  rose by 4.2%).,23.0,2004,26/05/2004,30.0,249.0,30413.0
4748,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,In the last  prices  twelve months the zloty weakened against the euro by 7.5% and 5.9% against the  strongest for  dollar.   2-year bonds  Uncertainties  resulting  from  political  risk  and  existing  dangers  for  the    continuation of indispensable public finances reforms is the cause of the continuation of    a long-term depreciation trend for the zloty.,23.0,2004,26/05/2004,30.0,363.0,30413.0
4749,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"In May,  fluctuations of the zloty resulted    from a changing market assessment as to the chances of calling a  government of    Premier Belka and the publication of macroeconomic data for April.",23.0,2004,26/05/2004,30.0,196.0,30413.0
4750,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,A downward trend continued  on treasury bonds market.,23.0,2004,26/05/2004,30.0,53.0,30413.0
4751,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,From the last meeting of    the MPC benchmark bond prices decreased.,23.0,2004,26/05/2004,30.0,68.0,30413.0
4752,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"As a result the yield on 2-year, 5-year and    10-year bonds increased in this period by 53, 26 and 28 b.p. respectively (from the    beginning of the year this change was 128, 107 and 86 b.p. respectively).",23.0,2004,26/05/2004,30.0,207.0,30413.0
4753,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"  This trend was influence to a greatest extent by factors of a domestic character,    which is demonstrated by an increase in yield variability of 2-, 5-, and 10-year bonds in    respect of an analogical eurobond area.",24.0,2004,26/05/2004,30.0,219.0,30413.0
4754,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Confirmation of a continued high investment    risk is the lowering of Poland’s long-term rating in domestic currency by Fitch Ratings.,24.0,2004,26/05/2004,30.0,135.0,30413.0
4755,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"  Similarly, as in April, the high growth rate of industrial production strengthened    expectations of a rates hike.",25.0,2004,26/05/2004,30.0,117.0,30413.0
4756,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"Because of this, 2-year bonds, which are most sensitive to     rates changes by the central bank, lost the most on their value.",25.0,2004,26/05/2004,30.0,127.0,30413.0
4757,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"Prices, inflationary expectations              In April 2004 the annual CPI was 2.2% (1.7% in March).",25.0,2004,26/05/2004,30.0,101.0,30413.0
4758,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"In comparison with    April  2003,  the  highest  increases  in  prices  were  in  foodstuffs  and  non-alcoholic    beverages  (4.6%),  prices  for  apartment  usage  and  power  carriers  (3.0%)  prices  in  Significant  transport (3.5%), including cost of fuels (4.7%).",25.0,2004,26/05/2004,30.0,272.0,30413.0
4759,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,Lower than in April 2003 were prices  growth in  of clothing and footwear.,25.0,2004,26/05/2004,30.0,74.0,30413.0
4760,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,PPI indicator            In April 2004 there was an increase in the base inflation indicators from 1.2%    (net inflation) on an annual basis to 2.3% (base inflation indicator after excluding    controlled prices).,26.0,2004,26/05/2004,30.0,214.0,30413.0
4761,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,"The PPI increased in April 2004 significantly above market expectations and    amounted to 7.5% on an annual basis, and at the same time was set at the highest level    since October 2000.",26.0,2004,26/05/2004,30.0,188.0,30413.0
4762,C:\Modeling\ETA\Poland/mpc_260504_mp.pdf,          -11 -                     NBP analysis show that up to February 2004 the price producer price increases  were  a  result  chiefly  of  prices  obtained  in  export.,27.0,2004,26/05/2004,30.0,174.0,30413.0
